"plot_id","date","trait","value","genotype","environment","replicate","range","row","yield"
"CS17-G2FE-003","2017-04-20","canopy_cover",0.87344995151471,"NILASQ4G31I06S2/LH123HT","G2FE",1,3,259,10.54087512
"CS17-G2FE-003","2017-04-20","ExG",0.214650213531627,"NILASQ4G31I06S2/LH123HT","G2FE",1,3,259,10.54087512
"CS17-G2FE-003","2017-04-20","GLI",0.151071241520084,"NILASQ4G31I06S2/LH123HT","G2FE",1,3,259,10.54087512
"CS17-G2FE-003","2017-04-20","VARI",0.128766647663129,"NILASQ4G31I06S2/LH123HT","G2FE",1,3,259,10.54087512
"CS17-G2FE-004","2017-04-20","canopy_cover",0.899567158564365,"NILASQ4G31I08S2/LH123HT","G2FE",1,3,261,10.9310867
"CS17-G2FE-004","2017-04-20","ExG",0.208511418254709,"NILASQ4G31I08S2/LH123HT","G2FE",1,3,261,10.9310867
"CS17-G2FE-004","2017-04-20","GLI",0.147116663642489,"NILASQ4G31I08S2/LH123HT","G2FE",1,3,261,10.9310867
"CS17-G2FE-004","2017-04-20","VARI",0.116371483214133,"NILASQ4G31I08S2/LH123HT","G2FE",1,3,261,10.9310867
"CS17-G2FE-005","2017-04-20","canopy_cover",0.908367389269107,"NILASQ4G31I03S2/LH123HT","G2FE",1,3,263,11.25939893
"CS17-G2FE-005","2017-04-20","ExG",0.217056181580418,"NILASQ4G31I03S2/LH123HT","G2FE",1,3,263,11.25939893
"CS17-G2FE-005","2017-04-20","GLI",0.152916943917053,"NILASQ4G31I03S2/LH123HT","G2FE",1,3,263,11.25939893
"CS17-G2FE-005","2017-04-20","VARI",0.119477829917731,"NILASQ4G31I03S2/LH123HT","G2FE",1,3,263,11.25939893
"CS17-G2FE-006","2017-04-20","canopy_cover",0.846477824880644,"NILASQ4G31I07S3/LH123HT","G2FE",1,3,265,11.04484901
"CS17-G2FE-006","2017-04-20","ExG",0.192736964703893,"NILASQ4G31I07S3/LH123HT","G2FE",1,3,265,11.04484901
"CS17-G2FE-006","2017-04-20","GLI",0.136407995469456,"NILASQ4G31I07S3/LH123HT","G2FE",1,3,265,11.04484901
"CS17-G2FE-006","2017-04-20","VARI",0.0933393095438369,"NILASQ4G31I07S3/LH123HT","G2FE",1,3,265,11.04484901
"CS17-G2FE-007","2017-04-20","canopy_cover",0.916404203502455,"NILASQ4G31I12S2/LH123HT","G2FE",1,3,267,11.56325069
"CS17-G2FE-007","2017-04-20","ExG",0.232401309353895,"NILASQ4G31I12S2/LH123HT","G2FE",1,3,267,11.56325069
"CS17-G2FE-007","2017-04-20","GLI",0.162983840670906,"NILASQ4G31I12S2/LH123HT","G2FE",1,3,267,11.56325069
"CS17-G2FE-007","2017-04-20","VARI",0.13333943308334,"NILASQ4G31I12S2/LH123HT","G2FE",1,3,267,11.56325069
"CS17-G2FE-008","2017-04-20","canopy_cover",0.933587142370333,"NILASQ4G31I05S3/LH123HT","G2FE",1,3,269,10.91767306
"CS17-G2FE-008","2017-04-20","ExG",0.218906631491461,"NILASQ4G31I05S3/LH123HT","G2FE",1,3,269,10.91767306
"CS17-G2FE-008","2017-04-20","GLI",0.15409413169045,"NILASQ4G31I05S3/LH123HT","G2FE",1,3,269,10.91767306
"CS17-G2FE-008","2017-04-20","VARI",0.117309009218637,"NILASQ4G31I05S3/LH123HT","G2FE",1,3,269,10.91767306
"CS17-G2FE-009","2017-04-20","canopy_cover",0.923775999174011,"NILASQ4G31I09S2/LH123HT","G2FE",1,3,271,11.44434464
"CS17-G2FE-009","2017-04-20","ExG",0.211716195851406,"NILASQ4G31I09S2/LH123HT","G2FE",1,3,271,11.44434464
"CS17-G2FE-009","2017-04-20","GLI",0.149315555915851,"NILASQ4G31I09S2/LH123HT","G2FE",1,3,271,11.44434464
"CS17-G2FE-009","2017-04-20","VARI",0.120472478139321,"NILASQ4G31I09S2/LH123HT","G2FE",1,3,271,11.44434464
"CS17-G2FE-010","2017-04-20","canopy_cover",0.944126346357967,"NILASQ4G31I04S2/LH123HT","G2FE",1,3,273,11.03650146
"CS17-G2FE-010","2017-04-20","ExG",0.219701253872022,"NILASQ4G31I04S2/LH123HT","G2FE",1,3,273,11.03650146
"CS17-G2FE-010","2017-04-20","GLI",0.154521873276803,"NILASQ4G31I04S2/LH123HT","G2FE",1,3,273,11.03650146
"CS17-G2FE-010","2017-04-20","VARI",0.118529962887436,"NILASQ4G31I04S2/LH123HT","G2FE",1,3,273,11.03650146
"CS17-G2FE-011","2017-04-20","canopy_cover",0.951828813171758,"NILASQ4G31I02S3/LH123HT","G2FE",1,3,275,10.76344198
"CS17-G2FE-011","2017-04-20","ExG",0.207057886921889,"NILASQ4G31I02S3/LH123HT","G2FE",1,3,275,10.76344198
"CS17-G2FE-011","2017-04-20","GLI",0.145981792722214,"NILASQ4G31I02S3/LH123HT","G2FE",1,3,275,10.76344198
"CS17-G2FE-011","2017-04-20","VARI",0.103475642304022,"NILASQ4G31I02S3/LH123HT","G2FE",1,3,275,10.76344198
"CS17-G2FE-012","2017-04-20","canopy_cover",0.922778279827529,"2369/LH123HT","G2FE",1,3,277,12.00916514
"CS17-G2FE-012","2017-04-20","ExG",0.200682989181947,"2369/LH123HT","G2FE",1,3,277,12.00916514
"CS17-G2FE-012","2017-04-20","GLI",0.141725112573056,"2369/LH123HT","G2FE",1,3,277,12.00916514
"CS17-G2FE-012","2017-04-20","VARI",0.101945483898281,"2369/LH123HT","G2FE",1,3,277,12.00916514
"CS17-G2FE-013","2017-04-20","canopy_cover",0.925771826234158,"DKB 64-69","G2FE",1,3,279,13.74569359
"CS17-G2FE-013","2017-04-20","ExG",0.229240767601255,"DKB 64-69","G2FE",1,3,279,13.74569359
"CS17-G2FE-013","2017-04-20","GLI",0.16057645954146,"DKB 64-69","G2FE",1,3,279,13.74569359
"CS17-G2FE-013","2017-04-20","VARI",0.123497608123939,"DKB 64-69","G2FE",1,3,279,13.74569359
"CS17-G2FE-014","2017-04-20","canopy_cover",0.907373491532299,"NILASQ4G31I01S2/LH123HT","G2FE",1,3,281,11.54470585
"CS17-G2FE-014","2017-04-20","ExG",0.202722598927929,"NILASQ4G31I01S2/LH123HT","G2FE",1,3,281,11.54470585
"CS17-G2FE-014","2017-04-20","GLI",0.142942725969055,"NILASQ4G31I01S2/LH123HT","G2FE",1,3,281,11.54470585
"CS17-G2FE-014","2017-04-20","VARI",0.110464146011774,"NILASQ4G31I01S2/LH123HT","G2FE",1,3,281,11.54470585
"CS17-G2FE-015","2017-04-20","canopy_cover",0.916170147252556,"NILASQ4G71I07S2/LH123HT","G2FE",1,3,283,11.18230083
"CS17-G2FE-015","2017-04-20","ExG",0.215645703669787,"NILASQ4G71I07S2/LH123HT","G2FE",1,3,283,11.18230083
"CS17-G2FE-015","2017-04-20","GLI",0.151657846812383,"NILASQ4G71I07S2/LH123HT","G2FE",1,3,283,11.18230083
"CS17-G2FE-015","2017-04-20","VARI",0.125696819313907,"NILASQ4G71I07S2/LH123HT","G2FE",1,3,283,11.18230083
"CS17-G2FE-016","2017-04-20","canopy_cover",0.934265227803359,"NILASQ4G71I12S3/LH123HT","G2FE",1,3,285,11.98115073
"CS17-G2FE-016","2017-04-20","ExG",0.210581701465328,"NILASQ4G71I12S3/LH123HT","G2FE",1,3,285,11.98115073
"CS17-G2FE-016","2017-04-20","GLI",0.148338575429627,"NILASQ4G71I12S3/LH123HT","G2FE",1,3,285,11.98115073
"CS17-G2FE-016","2017-04-20","VARI",0.133919096390655,"NILASQ4G71I12S3/LH123HT","G2FE",1,3,285,11.98115073
"CS17-G2FE-017","2017-04-20","canopy_cover",0.932794265531473,"NILASQ4G71I08S3/LH123HT","G2FE",1,3,287,11.75910791
"CS17-G2FE-017","2017-04-20","ExG",0.218014114413119,"NILASQ4G71I08S3/LH123HT","G2FE",1,3,287,11.75910791
"CS17-G2FE-017","2017-04-20","GLI",0.153438897902703,"NILASQ4G71I08S3/LH123HT","G2FE",1,3,287,11.75910791
"CS17-G2FE-017","2017-04-20","VARI",0.148174113855782,"NILASQ4G71I08S3/LH123HT","G2FE",1,3,287,11.75910791
"CS17-G2FE-018","2017-04-20","canopy_cover",0.917107852152831,"2369/LH123HT","G2FE",1,3,289,10.91408611
"CS17-G2FE-018","2017-04-20","ExG",0.204836616692832,"2369/LH123HT","G2FE",1,3,289,10.91408611
"CS17-G2FE-018","2017-04-20","GLI",0.144446737513578,"2369/LH123HT","G2FE",1,3,289,10.91408611
"CS17-G2FE-018","2017-04-20","VARI",0.118484448590366,"2369/LH123HT","G2FE",1,3,289,10.91408611
"CS17-G2FE-019","2017-04-20","canopy_cover",0.919918841379653,"NILASQ4G71I09S2/LH123HT","G2FE",1,3,291,7.738667721
"CS17-G2FE-019","2017-04-20","ExG",0.202286064458338,"NILASQ4G71I09S2/LH123HT","G2FE",1,3,291,7.738667721
"CS17-G2FE-019","2017-04-20","GLI",0.14260688320878,"NILASQ4G71I09S2/LH123HT","G2FE",1,3,291,7.738667721
"CS17-G2FE-019","2017-04-20","VARI",0.115579991969,"NILASQ4G71I09S2/LH123HT","G2FE",1,3,291,7.738667721
"CS17-G2FE-020","2017-04-20","canopy_cover",0.915977435025447,"NILASQ4G71I03S2/LH123HT","G2FE",1,3,293,12.78291008
"CS17-G2FE-020","2017-04-20","ExG",0.208341383494017,"NILASQ4G71I03S2/LH123HT","G2FE",1,3,293,12.78291008
"CS17-G2FE-020","2017-04-20","GLI",0.146799547210646,"NILASQ4G71I03S2/LH123HT","G2FE",1,3,293,12.78291008
"CS17-G2FE-020","2017-04-20","VARI",0.121755659929696,"NILASQ4G71I03S2/LH123HT","G2FE",1,3,293,12.78291008
"CS17-G2FE-021","2017-04-20","canopy_cover",0.900632161364909,"NILASQ4G71I06S2/LH123HT","G2FE",1,3,295,10.54346001
"CS17-G2FE-021","2017-04-20","ExG",0.193282090536186,"NILASQ4G71I06S2/LH123HT","G2FE",1,3,295,10.54346001
"CS17-G2FE-021","2017-04-20","GLI",0.136902526998416,"NILASQ4G71I06S2/LH123HT","G2FE",1,3,295,10.54346001
"CS17-G2FE-021","2017-04-20","VARI",0.110100897552007,"NILASQ4G71I06S2/LH123HT","G2FE",1,3,295,10.54346001
"CS17-G2FE-022","2017-04-20","canopy_cover",0.851484220731202,"NILASQ4G71I05S2/LH123HT","G2FE",1,3,297,10.61688095
"CS17-G2FE-022","2017-04-20","ExG",0.177953793088034,"NILASQ4G71I05S2/LH123HT","G2FE",1,3,297,10.61688095
"CS17-G2FE-022","2017-04-20","GLI",0.126281871993519,"NILASQ4G71I05S2/LH123HT","G2FE",1,3,297,10.61688095
"CS17-G2FE-022","2017-04-20","VARI",0.0889217445621805,"NILASQ4G71I05S2/LH123HT","G2FE",1,3,297,10.61688095
"CS17-G2FE-023","2017-04-20","canopy_cover",0.857161116535313,"NILASQ4G71I01S2/LH123HT","G2FE",1,3,299,9.887960368
"CS17-G2FE-023","2017-04-20","ExG",0.185508038218425,"NILASQ4G71I01S2/LH123HT","G2FE",1,3,299,9.887960368
"CS17-G2FE-023","2017-04-20","GLI",0.131196130013655,"NILASQ4G71I01S2/LH123HT","G2FE",1,3,299,9.887960368
"CS17-G2FE-023","2017-04-20","VARI",0.0953811542398782,"NILASQ4G71I01S2/LH123HT","G2FE",1,3,299,9.887960368
"CS17-G2FE-024","2017-04-20","canopy_cover",0.91881438309576,"NILASQ4G71I10S2/LH123HT","G2FE",1,3,301,11.69652037
"CS17-G2FE-024","2017-04-20","ExG",0.195142690455428,"NILASQ4G71I10S2/LH123HT","G2FE",1,3,301,11.69652037
"CS17-G2FE-024","2017-04-20","GLI",0.137905946861129,"NILASQ4G71I10S2/LH123HT","G2FE",1,3,301,11.69652037
"CS17-G2FE-024","2017-04-20","VARI",0.118342955608573,"NILASQ4G71I10S2/LH123HT","G2FE",1,3,301,11.69652037
"CS17-G2FE-025","2017-04-20","canopy_cover",0.93115534169351,"NILASQ4G71I02S2/LH123HT","G2FE",1,3,303,11.02115345
"CS17-G2FE-025","2017-04-20","ExG",0.187976319581911,"NILASQ4G71I02S2/LH123HT","G2FE",1,3,303,11.02115345
"CS17-G2FE-025","2017-04-20","GLI",0.13288733331465,"NILASQ4G71I02S2/LH123HT","G2FE",1,3,303,11.02115345
"CS17-G2FE-025","2017-04-20","VARI",0.113600786434249,"NILASQ4G71I02S2/LH123HT","G2FE",1,3,303,11.02115345
"CS17-G2FE-026","2017-04-20","canopy_cover",0.897856448734624,"2369/LH123HT","G2FE",1,3,305,9.950373539
"CS17-G2FE-026","2017-04-20","ExG",0.182610332800142,"2369/LH123HT","G2FE",1,3,305,9.950373539
"CS17-G2FE-026","2017-04-20","GLI",0.129225087624599,"2369/LH123HT","G2FE",1,3,305,9.950373539
"CS17-G2FE-026","2017-04-20","VARI",0.105905423773775,"2369/LH123HT","G2FE",1,3,305,9.950373539
"CS17-G2FE-027","2017-04-20","canopy_cover",0.855891796104964,"NILASQ4G71I11S3/LH123HT","G2FE",1,3,307,11.62336261
"CS17-G2FE-027","2017-04-20","ExG",0.171535654756603,"NILASQ4G71I11S3/LH123HT","G2FE",1,3,307,11.62336261
"CS17-G2FE-027","2017-04-20","GLI",0.121787131354489,"NILASQ4G71I11S3/LH123HT","G2FE",1,3,307,11.62336261
"CS17-G2FE-027","2017-04-20","VARI",0.101684158476207,"NILASQ4G71I11S3/LH123HT","G2FE",1,3,307,11.62336261
"CS17-G2FE-028","2017-04-20","canopy_cover",0.901902622984443,"NILASQ4G71I04S2/LH123HT","G2FE",1,3,309,11.21418258
"CS17-G2FE-028","2017-04-20","ExG",0.198900922725627,"NILASQ4G71I04S2/LH123HT","G2FE",1,3,309,11.21418258
"CS17-G2FE-028","2017-04-20","GLI",0.140464705836006,"NILASQ4G71I04S2/LH123HT","G2FE",1,3,309,11.21418258
"CS17-G2FE-028","2017-04-20","VARI",0.119306791823713,"NILASQ4G71I04S2/LH123HT","G2FE",1,3,309,11.21418258
"CS17-G2FE-029","2017-04-20","canopy_cover",0.901575063358059,"NILASQ4G11I06S3/LH123HT","G2FE",1,3,311,10.82846887
"CS17-G2FE-029","2017-04-20","ExG",0.202801264934356,"NILASQ4G11I06S3/LH123HT","G2FE",1,3,311,10.82846887
"CS17-G2FE-029","2017-04-20","GLI",0.142791585504817,"NILASQ4G11I06S3/LH123HT","G2FE",1,3,311,10.82846887
"CS17-G2FE-029","2017-04-20","VARI",0.125866908412046,"NILASQ4G11I06S3/LH123HT","G2FE",1,3,311,10.82846887
"CS17-G2FE-030","2017-04-20","canopy_cover",0.757555257857798,"NILASQ4G11I05S2/LH123HT","G2FE",1,3,313,9.305824937
"CS17-G2FE-030","2017-04-20","ExG",0.162997182867283,"NILASQ4G11I05S2/LH123HT","G2FE",1,3,313,9.305824937
"CS17-G2FE-030","2017-04-20","GLI",0.115637078562955,"NILASQ4G11I05S2/LH123HT","G2FE",1,3,313,9.305824937
"CS17-G2FE-030","2017-04-20","VARI",0.0690534264781372,"NILASQ4G11I05S2/LH123HT","G2FE",1,3,313,9.305824937
"CS17-G2FE-031","2017-04-20","canopy_cover",0.828962229165729,"NILASQ4G11I10S2/LH123HT","G2FE",1,3,315,11.19095667
"CS17-G2FE-031","2017-04-20","ExG",0.168709513624366,"NILASQ4G11I10S2/LH123HT","G2FE",1,3,315,11.19095667
"CS17-G2FE-031","2017-04-20","GLI",0.11989534066403,"NILASQ4G11I10S2/LH123HT","G2FE",1,3,315,11.19095667
"CS17-G2FE-031","2017-04-20","VARI",0.0770724452544271,"NILASQ4G11I10S2/LH123HT","G2FE",1,3,315,11.19095667
"CS17-G2FE-032","2017-04-20","canopy_cover",0.900783369967626,"NILASQ4G11I07S3/LH123HT","G2FE",1,3,317,10.89987361
"CS17-G2FE-032","2017-04-20","ExG",0.18104747718545,"NILASQ4G11I07S3/LH123HT","G2FE",1,3,317,10.89987361
"CS17-G2FE-032","2017-04-20","GLI",0.128396624227537,"NILASQ4G11I07S3/LH123HT","G2FE",1,3,317,10.89987361
"CS17-G2FE-032","2017-04-20","VARI",0.0946179958080531,"NILASQ4G11I07S3/LH123HT","G2FE",1,3,317,10.89987361
"CS17-G2FE-033","2017-04-20","canopy_cover",0.867234320267103,"NILASQ4G11I04S2/LH123HT","G2FE",1,3,319,12.07355499
"CS17-G2FE-033","2017-04-20","ExG",0.158223849945476,"NILASQ4G11I04S2/LH123HT","G2FE",1,3,319,12.07355499
"CS17-G2FE-033","2017-04-20","GLI",0.112960052367996,"NILASQ4G11I04S2/LH123HT","G2FE",1,3,319,12.07355499
"CS17-G2FE-033","2017-04-20","VARI",0.0747984825625759,"NILASQ4G11I04S2/LH123HT","G2FE",1,3,319,12.07355499
"CS17-G2FE-034","2017-04-20","canopy_cover",0.884476075359802,"2369/LH123HT","G2FE",1,4,319,10.37479928
"CS17-G2FE-034","2017-04-20","ExG",0.160222291550491,"2369/LH123HT","G2FE",1,4,319,10.37479928
"CS17-G2FE-034","2017-04-20","GLI",0.114270175052933,"2369/LH123HT","G2FE",1,4,319,10.37479928
"CS17-G2FE-034","2017-04-20","VARI",0.0735283770015984,"2369/LH123HT","G2FE",1,4,319,10.37479928
"CS17-G2FE-035","2017-04-20","canopy_cover",0.923484289692463,"NILASQ4G11I12S3/LH123HT","G2FE",1,4,317,12.68798649
"CS17-G2FE-035","2017-04-20","ExG",0.202273726189019,"NILASQ4G11I12S3/LH123HT","G2FE",1,4,317,12.68798649
"CS17-G2FE-035","2017-04-20","GLI",0.142608965626318,"NILASQ4G11I12S3/LH123HT","G2FE",1,4,317,12.68798649
"CS17-G2FE-035","2017-04-20","VARI",0.116776093306884,"NILASQ4G11I12S3/LH123HT","G2FE",1,4,317,12.68798649
"CS17-G2FE-036","2017-04-20","canopy_cover",0.827904301705997,"2369/LH123HT","G2FE",1,4,315,10.29018643
"CS17-G2FE-036","2017-04-20","ExG",0.16379105478596,"2369/LH123HT","G2FE",1,4,315,10.29018643
"CS17-G2FE-036","2017-04-20","GLI",0.116666984579777,"2369/LH123HT","G2FE",1,4,315,10.29018643
"CS17-G2FE-036","2017-04-20","VARI",0.0744147463884065,"2369/LH123HT","G2FE",1,4,315,10.29018643
"CS17-G2FE-037","2017-04-20","canopy_cover",0.837408499558286,"NILASQ4G11I09S2/LH123HT","G2FE",1,4,313,10.75747008
"CS17-G2FE-037","2017-04-20","ExG",0.169564588582557,"NILASQ4G11I09S2/LH123HT","G2FE",1,4,313,10.75747008
"CS17-G2FE-037","2017-04-20","GLI",0.120409430405522,"NILASQ4G11I09S2/LH123HT","G2FE",1,4,313,10.75747008
"CS17-G2FE-037","2017-04-20","VARI",0.073436252393653,"NILASQ4G11I09S2/LH123HT","G2FE",1,4,313,10.75747008
"CS17-G2FE-038","2017-04-20","canopy_cover",0.86804715488282,"NILASQ4G11I11S2/LH123HT","G2FE",1,4,311,11.1556535
"CS17-G2FE-038","2017-04-20","ExG",0.184390900011826,"NILASQ4G11I11S2/LH123HT","G2FE",1,4,311,11.1556535
"CS17-G2FE-038","2017-04-20","GLI",0.130554617190831,"NILASQ4G11I11S2/LH123HT","G2FE",1,4,311,11.1556535
"CS17-G2FE-038","2017-04-20","VARI",0.112179886193345,"NILASQ4G11I11S2/LH123HT","G2FE",1,4,311,11.1556535
"CS17-G2FE-039","2017-04-20","canopy_cover",0.914519070324345,"NILASQ4G11I02S2/LH123HT","G2FE",1,4,309,11.77507808
"CS17-G2FE-039","2017-04-20","ExG",0.191177422826431,"NILASQ4G11I02S2/LH123HT","G2FE",1,4,309,11.77507808
"CS17-G2FE-039","2017-04-20","GLI",0.135280608681249,"NILASQ4G11I02S2/LH123HT","G2FE",1,4,309,11.77507808
"CS17-G2FE-039","2017-04-20","VARI",0.116491865464459,"NILASQ4G11I02S2/LH123HT","G2FE",1,4,309,11.77507808
"CS17-G2FE-040","2017-04-20","canopy_cover",0.883310082324762,"NILASQ4G11I03S2/LH123HT","G2FE",1,4,307,11.67470384
"CS17-G2FE-040","2017-04-20","ExG",0.175814740382477,"NILASQ4G11I03S2/LH123HT","G2FE",1,4,307,11.67470384
"CS17-G2FE-040","2017-04-20","GLI",0.124805348611246,"NILASQ4G11I03S2/LH123HT","G2FE",1,4,307,11.67470384
"CS17-G2FE-040","2017-04-20","VARI",0.0997882116053594,"NILASQ4G11I03S2/LH123HT","G2FE",1,4,307,11.67470384
"CS17-G2FE-041","2017-04-20","canopy_cover",0.885414441819976,"NILASQ4G11I01S3/LH123HT","G2FE",1,4,305,11.88575284
"CS17-G2FE-041","2017-04-20","ExG",0.186768582668447,"NILASQ4G11I01S3/LH123HT","G2FE",1,4,305,11.88575284
"CS17-G2FE-041","2017-04-20","GLI",0.132246160004514,"NILASQ4G11I01S3/LH123HT","G2FE",1,4,305,11.88575284
"CS17-G2FE-041","2017-04-20","VARI",0.112461413018346,"NILASQ4G11I01S3/LH123HT","G2FE",1,4,305,11.88575284
"CS17-G2FE-042","2017-04-20","canopy_cover",0.945490357099062,"NILASQ4G11I08S3/LH123HT","G2FE",1,4,303,12.66414492
"CS17-G2FE-042","2017-04-20","ExG",0.211005317430787,"NILASQ4G11I08S3/LH123HT","G2FE",1,4,303,12.66414492
"CS17-G2FE-042","2017-04-20","GLI",0.14843179421782,"NILASQ4G11I08S3/LH123HT","G2FE",1,4,303,12.66414492
"CS17-G2FE-042","2017-04-20","VARI",0.130460482908667,"NILASQ4G11I08S3/LH123HT","G2FE",1,4,303,12.66414492
"CS17-G2FE-043","2017-04-20","canopy_cover",0.935093125283351,"NILASQ4G21I12S2/LH123HT","G2FE",1,4,301,11.15760507
"CS17-G2FE-043","2017-04-20","ExG",0.210674274876294,"NILASQ4G21I12S2/LH123HT","G2FE",1,4,301,11.15760507
"CS17-G2FE-043","2017-04-20","GLI",0.148280384473744,"NILASQ4G21I12S2/LH123HT","G2FE",1,4,301,11.15760507
"CS17-G2FE-043","2017-04-20","VARI",0.116964617363545,"NILASQ4G21I12S2/LH123HT","G2FE",1,4,301,11.15760507
"CS17-G2FE-044","2017-04-20","canopy_cover",0.888645506324734,"NILASQ4G21I03S2/LH123HT","G2FE",1,4,299,10.74794192
"CS17-G2FE-044","2017-04-20","ExG",0.178228056902928,"NILASQ4G21I03S2/LH123HT","G2FE",1,4,299,10.74794192
"CS17-G2FE-044","2017-04-20","GLI",0.126588673926859,"NILASQ4G21I03S2/LH123HT","G2FE",1,4,299,10.74794192
"CS17-G2FE-044","2017-04-20","VARI",0.092234711598747,"NILASQ4G21I03S2/LH123HT","G2FE",1,4,299,10.74794192
"CS17-G2FE-045","2017-04-20","canopy_cover",0.891890752502974,"NILASQ4G21I06S2/LH123HT","G2FE",1,4,297,11.7214077
"CS17-G2FE-045","2017-04-20","ExG",0.203478797234561,"NILASQ4G21I06S2/LH123HT","G2FE",1,4,297,11.7214077
"CS17-G2FE-045","2017-04-20","GLI",0.143674303984275,"NILASQ4G21I06S2/LH123HT","G2FE",1,4,297,11.7214077
"CS17-G2FE-045","2017-04-20","VARI",0.108557047389278,"NILASQ4G21I06S2/LH123HT","G2FE",1,4,297,11.7214077
"CS17-G2FE-046","2017-04-20","canopy_cover",0.942636041544364,"NILASQ4G21I01S2/LH123HT","G2FE",1,4,295,11.88297962
"CS17-G2FE-046","2017-04-20","ExG",0.202227384960761,"NILASQ4G21I01S2/LH123HT","G2FE",1,4,295,11.88297962
"CS17-G2FE-046","2017-04-20","GLI",0.14297394200228,"NILASQ4G21I01S2/LH123HT","G2FE",1,4,295,11.88297962
"CS17-G2FE-046","2017-04-20","VARI",0.118426178316919,"NILASQ4G21I01S2/LH123HT","G2FE",1,4,295,11.88297962
"CS17-G2FE-047","2017-04-20","canopy_cover",0.935593617482453,"NILASQ4G21I11S2/LH123HT","G2FE",1,4,293,11.18214645
"CS17-G2FE-047","2017-04-20","ExG",0.213395189962999,"NILASQ4G21I11S2/LH123HT","G2FE",1,4,293,11.18214645
"CS17-G2FE-047","2017-04-20","GLI",0.150399133492018,"NILASQ4G21I11S2/LH123HT","G2FE",1,4,293,11.18214645
"CS17-G2FE-047","2017-04-20","VARI",0.125163979638326,"NILASQ4G21I11S2/LH123HT","G2FE",1,4,293,11.18214645
"CS17-G2FE-048","2017-04-20","canopy_cover",0.93310463197178,"NILASQ4G21I04S2/LH123HT","G2FE",1,4,291,9.552459817
"CS17-G2FE-048","2017-04-20","ExG",0.212231974365591,"NILASQ4G21I04S2/LH123HT","G2FE",1,4,291,9.552459817
"CS17-G2FE-048","2017-04-20","GLI",0.149600787988419,"NILASQ4G21I04S2/LH123HT","G2FE",1,4,291,9.552459817
"CS17-G2FE-048","2017-04-20","VARI",0.11587792356985,"NILASQ4G21I04S2/LH123HT","G2FE",1,4,291,9.552459817
"CS17-G2FE-049","2017-04-20","canopy_cover",0.903142385219499,"NILASQ4G21I09S2/LH123HT","G2FE",1,4,289,12.55256901
"CS17-G2FE-049","2017-04-20","ExG",0.208828725626312,"NILASQ4G21I09S2/LH123HT","G2FE",1,4,289,12.55256901
"CS17-G2FE-049","2017-04-20","GLI",0.147154314485727,"NILASQ4G21I09S2/LH123HT","G2FE",1,4,289,12.55256901
"CS17-G2FE-049","2017-04-20","VARI",0.113939314296673,"NILASQ4G21I09S2/LH123HT","G2FE",1,4,289,12.55256901
"CS17-G2FE-050","2017-04-20","canopy_cover",0.937020148515413,"NILASQ4G21I07S2/LH123HT","G2FE",1,4,287,12.30075039
"CS17-G2FE-050","2017-04-20","ExG",0.201710216891864,"NILASQ4G21I07S2/LH123HT","G2FE",1,4,287,12.30075039
"CS17-G2FE-050","2017-04-20","GLI",0.142659965299465,"NILASQ4G21I07S2/LH123HT","G2FE",1,4,287,12.30075039
"CS17-G2FE-050","2017-04-20","VARI",0.114499934946985,"NILASQ4G21I07S2/LH123HT","G2FE",1,4,287,12.30075039
"CS17-G2FE-051","2017-04-20","canopy_cover",0.94541003776238,"NILASQ4G21I05S2/LH123HT","G2FE",1,4,285,11.75930274
"CS17-G2FE-051","2017-04-20","ExG",0.205404420755392,"NILASQ4G21I05S2/LH123HT","G2FE",1,4,285,11.75930274
"CS17-G2FE-051","2017-04-20","GLI",0.144897446335296,"NILASQ4G21I05S2/LH123HT","G2FE",1,4,285,11.75930274
"CS17-G2FE-051","2017-04-20","VARI",0.118469965837494,"NILASQ4G21I05S2/LH123HT","G2FE",1,4,285,11.75930274
"CS17-G2FE-052","2017-04-20","canopy_cover",0.935964630518603,"NILASQ4G21I08S2/LH123HT","G2FE",1,4,283,12.32882943
"CS17-G2FE-052","2017-04-20","ExG",0.219625346366853,"NILASQ4G21I08S2/LH123HT","G2FE",1,4,283,12.32882943
"CS17-G2FE-052","2017-04-20","GLI",0.154524205342088,"NILASQ4G21I08S2/LH123HT","G2FE",1,4,283,12.32882943
"CS17-G2FE-052","2017-04-20","VARI",0.136488388326641,"NILASQ4G21I08S2/LH123HT","G2FE",1,4,283,12.32882943
"CS17-G2FE-053","2017-04-20","canopy_cover",0.901526625664879,"2369/LH123HT","G2FE",1,4,281,12.31692004
"CS17-G2FE-053","2017-04-20","ExG",0.203636934878115,"2369/LH123HT","G2FE",1,4,281,12.31692004
"CS17-G2FE-053","2017-04-20","GLI",0.143608861234817,"2369/LH123HT","G2FE",1,4,281,12.31692004
"CS17-G2FE-053","2017-04-20","VARI",0.110978253452044,"2369/LH123HT","G2FE",1,4,281,12.31692004
"CS17-G2FE-054","2017-04-20","canopy_cover",0.960349815837935,"NILASQ4G21I02S2/LH123HT","G2FE",1,4,279,10.6005918
"CS17-G2FE-054","2017-04-20","ExG",0.210919838963812,"NILASQ4G21I02S2/LH123HT","G2FE",1,4,279,10.6005918
"CS17-G2FE-054","2017-04-20","GLI",0.148623571245856,"NILASQ4G21I02S2/LH123HT","G2FE",1,4,279,10.6005918
