"plot_id","date","trait","value"
"CS17-G2FE-131","2017-04-20","GLI",0.138419678163679
"CS17-G2FE-131","2017-04-20","VARI",0.0924754163235634
"CS17-G2FE-132","2017-04-20","canopy_cover",0.955872752576982
"CS17-G2FE-132","2017-04-20","ExG",0.216243162784748
"CS17-G2FE-132","2017-04-20","GLI",0.151693831812977
"CS17-G2FE-132","2017-04-20","VARI",0.101408562228473
"CS17-G2FE-133","2017-04-20","canopy_cover",0.893397127289722
"CS17-G2FE-133","2017-04-20","ExG",0.174281624754512
"CS17-G2FE-133","2017-04-20","GLI",0.123698004583437
"CS17-G2FE-133","2017-04-20","VARI",0.0786104279578497
"CS17-G2FE-134","2017-04-20","canopy_cover",0.86104618869568
"CS17-G2FE-134","2017-04-20","ExG",0.16586704664052
"CS17-G2FE-134","2017-04-20","GLI",0.117868758234383
"CS17-G2FE-134","2017-04-20","VARI",0.075419685481064
"CS17-G2FE-135","2017-04-20","canopy_cover",0.898178166605551
"CS17-G2FE-135","2017-04-20","ExG",0.17036823497207
"CS17-G2FE-135","2017-04-20","GLI",0.121238537184743
"CS17-G2FE-135","2017-04-20","VARI",0.0858925195795628
"CS17-G2FE-136","2017-04-20","canopy_cover",0.926091629022457
"CS17-G2FE-136","2017-04-20","ExG",0.183497891284534
"CS17-G2FE-136","2017-04-20","GLI",0.129957278180814
"CS17-G2FE-136","2017-04-20","VARI",0.0996777145783735
"CS17-G2FE-137","2017-04-20","canopy_cover",0.933359818367586
"CS17-G2FE-137","2017-04-20","ExG",0.211244063781632
"CS17-G2FE-137","2017-04-20","GLI",0.14846409285715
"CS17-G2FE-137","2017-04-20","VARI",0.114785594549012
"CS17-G2FE-138","2017-04-20","canopy_cover",0.950220076991607
"CS17-G2FE-138","2017-04-20","ExG",0.212750384920964
"CS17-G2FE-138","2017-04-20","GLI",0.149462252451523
"CS17-G2FE-138","2017-04-20","VARI",0.115691955478351
"CS17-G2FE-139","2017-04-20","canopy_cover",0.917870221987402
"CS17-G2FE-139","2017-04-20","ExG",0.190327286081334
"CS17-G2FE-139","2017-04-20","GLI",0.134211750720384
"CS17-G2FE-139","2017-04-20","VARI",0.0970057951755633
"CS17-G2FE-140","2017-04-20","canopy_cover",0.947969727670934
"CS17-G2FE-140","2017-04-20","ExG",0.227281300619005
"CS17-G2FE-140","2017-04-20","GLI",0.159236267304321
"CS17-G2FE-140","2017-04-20","VARI",0.124740796471517
"CS17-G2FE-141","2017-04-20","canopy_cover",0.918821678314916
"CS17-G2FE-141","2017-04-20","ExG",0.178995378654301
"CS17-G2FE-141","2017-04-20","GLI",0.126814000910023
"CS17-G2FE-141","2017-04-20","VARI",0.0846972417119597
"CS17-G2FE-142","2017-04-20","canopy_cover",0.92122842156894
"CS17-G2FE-142","2017-04-20","ExG",0.205512709980852
"CS17-G2FE-142","2017-04-20","GLI",0.144398512940166
"CS17-G2FE-142","2017-04-20","VARI",0.112097914599557
"CS17-G2FE-143","2017-04-20","canopy_cover",0.909998071038457
"CS17-G2FE-143","2017-04-20","ExG",0.218016732988859
"CS17-G2FE-143","2017-04-20","GLI",0.152853407592943
"CS17-G2FE-143","2017-04-20","VARI",0.127585860876015
"CS17-G2FE-144","2017-04-20","canopy_cover",0.929290077830026
"CS17-G2FE-144","2017-04-20","ExG",0.221130731398985
"CS17-G2FE-144","2017-04-20","GLI",0.154658124119224
"CS17-G2FE-144","2017-04-20","VARI",0.11144285404686
"CS17-G2FE-145","2017-04-20","canopy_cover",0.95274625969739
"CS17-G2FE-145","2017-04-20","ExG",0.214207343672764
"CS17-G2FE-145","2017-04-20","GLI",0.150239473023751
"CS17-G2FE-145","2017-04-20","VARI",0.12919957985892
"CS17-G2FE-146","2017-04-20","canopy_cover",0.907942298170299
"CS17-G2FE-146","2017-04-20","ExG",0.207464606504026
"CS17-G2FE-146","2017-04-20","GLI",0.145736470267265
"CS17-G2FE-146","2017-04-20","VARI",0.111230410077594
"CS17-G2FE-147","2017-04-20","canopy_cover",0.939975247076561
"CS17-G2FE-147","2017-04-20","ExG",0.202204983703216
"CS17-G2FE-147","2017-04-20","GLI",0.142347178312283
"CS17-G2FE-147","2017-04-20","VARI",0.10650679120815
"CS17-G2FE-148","2017-04-20","canopy_cover",0.959268308101302
"CS17-G2FE-148","2017-04-20","ExG",0.223296034296289
"CS17-G2FE-148","2017-04-20","GLI",0.156510225403183
"CS17-G2FE-148","2017-04-20","VARI",0.14142762948782
"CS17-G2FE-149","2017-04-20","canopy_cover",0.918802333569548
"CS17-G2FE-149","2017-04-20","ExG",0.203682222395516
"CS17-G2FE-149","2017-04-20","GLI",0.143567393891856
"CS17-G2FE-149","2017-04-20","VARI",0.105543330825159
"CS17-G2FE-150","2017-04-20","canopy_cover",0.906018916733382
"CS17-G2FE-150","2017-04-20","ExG",0.177966738719985
"CS17-G2FE-150","2017-04-20","GLI",0.126145792159845
"CS17-G2FE-150","2017-04-20","VARI",0.0721961979523481
"CS17-G2FE-151","2017-04-20","canopy_cover",0.938116044140873
"CS17-G2FE-151","2017-04-20","ExG",0.193151884062912
"CS17-G2FE-151","2017-04-20","GLI",0.136672600714403
"CS17-G2FE-151","2017-04-20","VARI",0.0962626854354732
"CS17-G2FE-152","2017-04-20","canopy_cover",0.932660724450526
"CS17-G2FE-152","2017-04-20","ExG",0.190574599226409
"CS17-G2FE-152","2017-04-20","GLI",0.134936043260527
"CS17-G2FE-152","2017-04-20","VARI",0.104694891186211
"CS17-G2FE-153","2017-04-20","canopy_cover",0.920996353737971
"CS17-G2FE-153","2017-04-20","ExG",0.184658343861267
"CS17-G2FE-153","2017-04-20","GLI",0.130803439374657
"CS17-G2FE-153","2017-04-20","VARI",0.0880501745403293
"CS17-G2FE-154","2017-04-20","canopy_cover",0.918675342965509
"CS17-G2FE-154","2017-04-20","ExG",0.189675279827965
"CS17-G2FE-154","2017-04-20","GLI",0.134134766898924
"CS17-G2FE-154","2017-04-20","VARI",0.0757800902727411
"CS17-G2FE-155","2017-04-20","canopy_cover",0.908372485018902
"CS17-G2FE-155","2017-04-20","ExG",0.158420210368418
"CS17-G2FE-155","2017-04-20","GLI",0.112628608634301
"CS17-G2FE-155","2017-04-20","VARI",0.0491366350575603
"CS17-G2FE-156","2017-04-20","canopy_cover",0.926439685310934
"CS17-G2FE-156","2017-04-20","ExG",0.179200581295198
"CS17-G2FE-156","2017-04-20","GLI",0.12703893585869
"CS17-G2FE-156","2017-04-20","VARI",0.0808482224661105
"CS17-G2FE-157","2017-04-20","canopy_cover",0.936900977657199
"CS17-G2FE-157","2017-04-20","ExG",0.197020505971515
"CS17-G2FE-157","2017-04-20","GLI",0.139074581477863
"CS17-G2FE-157","2017-04-20","VARI",0.0983300286268877
"CS17-G2FE-158","2017-04-20","canopy_cover",0.940174072422951
"CS17-G2FE-158","2017-04-20","ExG",0.164368873536068
"CS17-G2FE-158","2017-04-20","GLI",0.116983671497
"CS17-G2FE-158","2017-04-20","VARI",0.075480285670527
"CS17-G2FE-159","2017-04-20","canopy_cover",0.92799678309045
"CS17-G2FE-159","2017-04-20","ExG",0.168481766446588
"CS17-G2FE-159","2017-04-20","GLI",0.119832775184731
"CS17-G2FE-159","2017-04-20","VARI",0.0832479920325078
"CS17-G2FE-160","2017-04-20","canopy_cover",0.939965995705416
"CS17-G2FE-160","2017-04-20","ExG",0.188621920927369
"CS17-G2FE-160","2017-04-20","GLI",0.133642298203995
"CS17-G2FE-160","2017-04-20","VARI",0.104745772806929
"CS17-G2FE-161","2017-04-20","canopy_cover",0.880938491062897
"CS17-G2FE-161","2017-04-20","ExG",0.170954041294891
"CS17-G2FE-161","2017-04-20","GLI",0.121484890718918
"CS17-G2FE-161","2017-04-20","VARI",0.0787166388186436
"CS17-G2FE-162","2017-04-20","canopy_cover",0.931708428090204
"CS17-G2FE-162","2017-04-20","ExG",0.166558295640699
"CS17-G2FE-162","2017-04-20","GLI",0.118492656310156
"CS17-G2FE-162","2017-04-20","VARI",0.090019636215306
"CS17-G2FE-163","2017-04-20","canopy_cover",0.918536455355102
"CS17-G2FE-163","2017-04-20","ExG",0.181577424194367
"CS17-G2FE-163","2017-04-20","GLI",0.128581815969153
"CS17-G2FE-163","2017-04-20","VARI",0.0906597370857279
"CS17-G2FE-164","2017-04-20","canopy_cover",0.930736176240384
"CS17-G2FE-164","2017-04-20","ExG",0.175575561980828
"CS17-G2FE-164","2017-04-20","GLI",0.124402412250769
"CS17-G2FE-164","2017-04-20","VARI",0.0865630674920556
"CS17-G2FE-165","2017-04-20","canopy_cover",0.916037569093963
"CS17-G2FE-165","2017-04-20","ExG",0.16222218403353
"CS17-G2FE-165","2017-04-20","GLI",0.115454621064703
"CS17-G2FE-165","2017-04-20","VARI",0.0857861124036665
"CS17-G2FE-166","2017-04-20","canopy_cover",0.935657359190287
"CS17-G2FE-166","2017-04-20","ExG",0.162807515193709
"CS17-G2FE-166","2017-04-20","GLI",0.1160755701472
"CS17-G2FE-166","2017-04-20","VARI",0.0857888355300593
"CS17-G2FE-167","2017-04-20","canopy_cover",0.942286521631426
"CS17-G2FE-167","2017-04-20","ExG",0.179325225749681
"CS17-G2FE-167","2017-04-20","GLI",0.12700489112858
"CS17-G2FE-167","2017-04-20","VARI",0.0952360909936798
"CS17-G2FE-168","2017-04-20","canopy_cover",0.93709643452912
"CS17-G2FE-168","2017-04-20","ExG",0.180810751225872
"CS17-G2FE-168","2017-04-20","GLI",0.128203448094617
"CS17-G2FE-168","2017-04-20","VARI",0.0802740374728036
"CS17-G2FE-169","2017-04-20","canopy_cover",0.922344605207991
"CS17-G2FE-169","2017-04-20","ExG",0.181584114324115
"CS17-G2FE-169","2017-04-20","GLI",0.128538847839637
"CS17-G2FE-169","2017-04-20","VARI",0.0836506681319135
"CS17-G2FE-170","2017-04-20","canopy_cover",0.968291908046771
"CS17-G2FE-170","2017-04-20","ExG",0.19165249833826
"CS17-G2FE-170","2017-04-20","GLI",0.135668244224264
"CS17-G2FE-170","2017-04-20","VARI",0.0980679142614923
"CS17-G2FE-171","2017-04-20","canopy_cover",0.927375000632193
"CS17-G2FE-171","2017-04-20","ExG",0.171908252321374
"CS17-G2FE-171","2017-04-20","GLI",0.122296613679804
"CS17-G2FE-171","2017-04-20","VARI",0.0841117301193262
"CS17-G2FE-172","2017-04-20","canopy_cover",0.923232643312678
"CS17-G2FE-172","2017-04-20","ExG",0.185196709456099
"CS17-G2FE-172","2017-04-20","GLI",0.131030201782691
"CS17-G2FE-172","2017-04-20","VARI",0.0832332052934792
"CS17-G2FE-173","2017-04-20","canopy_cover",0.944348445735301
"CS17-G2FE-173","2017-04-20","ExG",0.192464568187365
"CS17-G2FE-173","2017-04-20","GLI",0.135837566492963
"CS17-G2FE-173","2017-04-20","VARI",0.0765278897566888
"CS17-G2FE-174","2017-04-20","canopy_cover",0.931354236855623
"CS17-G2FE-174","2017-04-20","ExG",0.177142099052159
"CS17-G2FE-174","2017-04-20","GLI",0.125703350907304
"CS17-G2FE-174","2017-04-20","VARI",0.0823267414402253
"CS17-G2FE-175","2017-04-20","canopy_cover",0.93393076579236
"CS17-G2FE-175","2017-04-20","ExG",0.190824670097248
"CS17-G2FE-175","2017-04-20","GLI",0.134886317361457
"CS17-G2FE-175","2017-04-20","VARI",0.0832528601946588
"CS17-G2FE-176","2017-04-20","canopy_cover",0.93358308034362
"CS17-G2FE-176","2017-04-20","ExG",0.168631227698017
"CS17-G2FE-176","2017-04-20","GLI",0.11987692627096
"CS17-G2FE-176","2017-04-20","VARI",0.0601665300516405
"CS17-G2FE-177","2017-04-20","canopy_cover",0.934012501034487
"CS17-G2FE-177","2017-04-20","ExG",0.180519623172885
"CS17-G2FE-177","2017-04-20","GLI",0.127960877396114
"CS17-G2FE-177","2017-04-20","VARI",0.0864198115524383
"CS17-G2FE-178","2017-04-20","canopy_cover",0.96714158597364
"CS17-G2FE-178","2017-04-20","ExG",0.185988151702967
"CS17-G2FE-178","2017-04-20","GLI",0.132303057924012
"CS17-G2FE-178","2017-04-20","VARI",0.0984036593156774
"CS17-G2FE-179","2017-04-20","canopy_cover",0.964673383343052
"CS17-G2FE-179","2017-04-20","ExG",0.209272747081195
"CS17-G2FE-179","2017-04-20","GLI",0.147677954302376
"CS17-G2FE-179","2017-04-20","VARI",0.108750630870013
"CS17-G2FE-180","2017-04-20","canopy_cover",0.951892309121907
"CS17-G2FE-180","2017-04-20","ExG",0.208486468032138
"CS17-G2FE-180","2017-04-20","GLI",0.14705781053837
"CS17-G2FE-180","2017-04-20","VARI",0.117602522682873
"CS17-G2FE-181","2017-04-20","canopy_cover",0.974250947962387
"CS17-G2FE-181","2017-04-20","ExG",0.182095139490292
"CS17-G2FE-181","2017-04-20","GLI",0.129567052990961
"CS17-G2FE-181","2017-04-20","VARI",0.10114179666061
"CS17-G2FE-182","2017-04-20","canopy_cover",0.953031577125495
"CS17-G2FE-182","2017-04-20","ExG",0.20252023719292
"CS17-G2FE-182","2017-04-20","GLI",0.142831316878428
"CS17-G2FE-182","2017-04-20","VARI",0.100760143794849
"CS17-G2FE-183","2017-04-20","canopy_cover",0.948903190639223
"CS17-G2FE-183","2017-04-20","ExG",0.215305163769888
"CS17-G2FE-183","2017-04-20","GLI",0.151163481490664
"CS17-G2FE-183","2017-04-20","VARI",0.0846781315349361
"CS17-G2FE-184","2017-04-20","canopy_cover",0.936757190046113
"CS17-G2FE-184","2017-04-20","ExG",0.202002212707947
"CS17-G2FE-184","2017-04-20","GLI",0.142382552518994
"CS17-G2FE-184","2017-04-20","VARI",0.0951874853190773
"CS17-G2FE-185","2017-04-20","canopy_cover",0.945465214455508
"CS17-G2FE-185","2017-04-20","ExG",0.197849628289068
"CS17-G2FE-185","2017-04-20","GLI",0.13950399027232
"CS17-G2FE-185","2017-04-20","VARI",0.0793828478401934
"CS17-G2FE-186","2017-04-20","canopy_cover",0.941310719200498
"CS17-G2FE-186","2017-04-20","ExG",0.219560230515693
"CS17-G2FE-186","2017-04-20","GLI",0.154400776875526
"CS17-G2FE-186","2017-04-20","VARI",0.112042792269804
"CS17-G2FE-187","2017-04-20","canopy_cover",0.885564711142366
"CS17-G2FE-187","2017-04-20","ExG",0.192385058177608
"CS17-G2FE-187","2017-04-20","GLI",0.135478170752016
"CS17-G2FE-187","2017-04-20","VARI",0.066023249642225
"CS17-G2FE-188","2017-04-20","canopy_cover",0.947524870596642
"CS17-G2FE-188","2017-04-20","ExG",0.208578818779573
"CS17-G2FE-188","2017-04-20","GLI",0.146635402354594
"CS17-G2FE-188","2017-04-20","VARI",0.089875808213605
"CS17-G2FE-189","2017-04-20","canopy_cover",0.924319520377811
"CS17-G2FE-189","2017-04-20","ExG",0.179867404614575
"CS17-G2FE-189","2017-04-20","GLI",0.12754864872892
"CS17-G2FE-189","2017-04-20","VARI",0.0811179935985023
"CS17-G2FE-190","2017-04-20","canopy_cover",0.95169975493686
"CS17-G2FE-190","2017-04-20","ExG",0.193203911873684
"CS17-G2FE-190","2017-04-20","GLI",0.136868176114425
"CS17-G2FE-190","2017-04-20","VARI",0.099090306014398
"CS17-G2FE-191","2017-04-20","canopy_cover",0.950956354291962
"CS17-G2FE-191","2017-04-20","ExG",0.190585715638557
"CS17-G2FE-191","2017-04-20","GLI",0.135001204620294
"CS17-G2FE-191","2017-04-20","VARI",0.0879039037355482
"CS17-G2FE-192","2017-04-20","canopy_cover",0.877350449469074
"CS17-G2FE-192","2017-04-20","ExG",0.208681085933495
"CS17-G2FE-192","2017-04-20","GLI",0.146708243761446
"CS17-G2FE-192","2017-04-20","VARI",0.0909814606278085
"CS17-G2FE-193","2017-04-20","canopy_cover",0.882329097690194
"CS17-G2FE-193","2017-04-20","ExG",0.175314492023962
"CS17-G2FE-193","2017-04-20","GLI",0.124479882014263
"CS17-G2FE-193","2017-04-20","VARI",0.0698320171145636
"CS17-G2FE-194","2017-04-20","canopy_cover",0.9058160582276
"CS17-G2FE-194","2017-04-20","ExG",0.182996577531327
"CS17-G2FE-194","2017-04-20","GLI",0.1299019502887
"CS17-G2FE-194","2017-04-20","VARI",0.0920119794473401
"CS17-G2FE-195","2017-04-20","canopy_cover",0.953351118631922
"CS17-G2FE-195","2017-04-20","ExG",0.189537027065213
"CS17-G2FE-195","2017-04-20","GLI",0.134452396320251
"CS17-G2FE-195","2017-04-20","VARI",0.103113860607619
"CS17-G2FE-196","2017-04-20","canopy_cover",0.87041088293737
"CS17-G2FE-196","2017-04-20","ExG",0.169754662849209
"CS17-G2FE-196","2017-04-20","GLI",0.120551564265776
"CS17-G2FE-196","2017-04-20","VARI",0.0447176081381399
"CS17-G2FE-197","2017-04-20","canopy_cover",0.917465220955244
"CS17-G2FE-197","2017-04-20","ExG",0.177685146269088
"CS17-G2FE-197","2017-04-20","GLI",0.126176395097537
"CS17-G2FE-197","2017-04-20","VARI",0.0632135744939557
"CS17-G2FE-198","2017-04-20","canopy_cover",0.948399050048597
"CS17-G2FE-198","2017-04-20","ExG",0.197693794562009
"CS17-G2FE-198","2017-04-20","GLI",0.139886254223805
"CS17-G2FE-198","2017-04-20","VARI",0.0997838694509243
"CS17-G2FE-199","2017-04-20","canopy_cover",0.913162816528607
"CS17-G2FE-199","2017-04-20","ExG",0.1701863167528
"CS17-G2FE-199","2017-04-20","GLI",0.12110435437547
"CS17-G2FE-199","2017-04-20","VARI",0.0717201774410915
"CS17-G2FE-200","2017-04-20","canopy_cover",0.932500287502268
"CS17-G2FE-200","2017-04-20","ExG",0.163335336099418
"CS17-G2FE-200","2017-04-20","GLI",0.116647334365343
"CS17-G2FE-200","2017-04-20","VARI",0.0797773999908814
"CS17-G2FE-201","2017-04-20","canopy_cover",0.922774722123274
"CS17-G2FE-201","2017-04-20","ExG",0.176259258839753
"CS17-G2FE-201","2017-04-20","GLI",0.125169033494072
"CS17-G2FE-201","2017-04-20","VARI",0.0973583851877916
"CS17-G2FE-202","2017-04-20","canopy_cover",0.852492333193583
"CS17-G2FE-202","2017-04-20","ExG",0.17307196150734
"CS17-G2FE-202","2017-04-20","GLI",0.122683772696442
"CS17-G2FE-202","2017-04-20","VARI",0.0646351262854528
"CS17-G2FE-203","2017-04-20","canopy_cover",0.943873539531328
"CS17-G2FE-203","2017-04-20","ExG",0.18126197196299
"CS17-G2FE-203","2017-04-20","GLI",0.128728843077574
"CS17-G2FE-203","2017-04-20","VARI",0.0951328618129004
"CS17-G2FE-204","2017-04-20","canopy_cover",0.940279802468364
"CS17-G2FE-204","2017-04-20","ExG",0.181691594072371
"CS17-G2FE-204","2017-04-20","GLI",0.128931875782687
"CS17-G2FE-204","2017-04-20","VARI",0.0955131521439901
"CS17-G2FE-205","2017-04-20","canopy_cover",0.911869188796579
"CS17-G2FE-205","2017-04-20","ExG",0.167271068032707
"CS17-G2FE-205","2017-04-20","GLI",0.11905612377639
"CS17-G2FE-205","2017-04-20","VARI",0.0707534777242312
"CS17-G2FE-206","2017-04-20","canopy_cover",0.929935039171668
"CS17-G2FE-206","2017-04-20","ExG",0.184899104385771
"CS17-G2FE-206","2017-04-20","GLI",0.130913128941003
"CS17-G2FE-206","2017-04-20","VARI",0.0860905665208679
"CS17-G2FE-207","2017-04-20","canopy_cover",0.968639419686808
"CS17-G2FE-207","2017-04-20","ExG",0.204260561317484
"CS17-G2FE-207","2017-04-20","GLI",0.144269966759899
"CS17-G2FE-207","2017-04-20","VARI",0.101479064801982
"CS17-G2FE-208","2017-04-20","canopy_cover",0.939045726069781
"CS17-G2FE-208","2017-04-20","ExG",0.17987453143023
"CS17-G2FE-208","2017-04-20","GLI",0.127489049845914
"CS17-G2FE-208","2017-04-20","VARI",0.084341465734162
"CS17-G2FE-209","2017-04-20","canopy_cover",0.954274175113412
"CS17-G2FE-209","2017-04-20","ExG",0.193923607005074
"CS17-G2FE-209","2017-04-20","GLI",0.137217473727345
"CS17-G2FE-209","2017-04-20","VARI",0.0969947305091129
"CS17-G2FE-210","2017-04-20","canopy_cover",0.970352693384956
"CS17-G2FE-210","2017-04-20","ExG",0.192401371773949
"CS17-G2FE-210","2017-04-20","GLI",0.136432814978113
"CS17-G2FE-210","2017-04-20","VARI",0.106811477895829
"CS17-G2FE-211","2017-04-20","canopy_cover",0.943644964895668
"CS17-G2FE-211","2017-04-20","ExG",0.185332771941723
"CS17-G2FE-211","2017-04-20","GLI",0.131183029678506
"CS17-G2FE-211","2017-04-20","VARI",0.0712617535788851
"CS17-G2FE-212","2017-04-20","canopy_cover",0.970147081426416
"CS17-G2FE-212","2017-04-20","ExG",0.189743901666616
"CS17-G2FE-212","2017-04-20","GLI",0.134421083695972
"CS17-G2FE-212","2017-04-20","VARI",0.0892354476033119
"CS17-G2FE-213","2017-04-20","canopy_cover",0.926059000867284
"CS17-G2FE-213","2017-04-20","ExG",0.184803770567852
"CS17-G2FE-213","2017-04-20","GLI",0.130827111248998
"CS17-G2FE-213","2017-04-20","VARI",0.078546588457571
"CS17-G2FE-214","2017-04-20","canopy_cover",0.964676942373013
"CS17-G2FE-214","2017-04-20","ExG",0.201504400431048
"CS17-G2FE-214","2017-04-20","GLI",0.142292743052589
"CS17-G2FE-214","2017-04-20","VARI",0.115518180778801
"CS17-G2FE-215","2017-04-20","canopy_cover",0.935179036452601
"CS17-G2FE-215","2017-04-20","ExG",0.191711227471483
"CS17-G2FE-215","2017-04-20","GLI",0.135626671181899
"CS17-G2FE-215","2017-04-20","VARI",0.0956668268547815
"CS17-G2FE-216","2017-04-20","canopy_cover",0.924416620695751
"CS17-G2FE-216","2017-04-20","ExG",0.184221223446778
"CS17-G2FE-216","2017-04-20","GLI",0.130603205371989
"CS17-G2FE-216","2017-04-20","VARI",0.0877666125226276
"CS17-G2FE-217","2017-04-20","canopy_cover",0.941851493068406
"CS17-G2FE-217","2017-04-20","ExG",0.171558108583635
"CS17-G2FE-217","2017-04-20","GLI",0.122161975549293
"CS17-G2FE-217","2017-04-20","VARI",0.0761952419929509
"CS17-G2FE-218","2017-04-20","canopy_cover",0.929762419051217
"CS17-G2FE-218","2017-04-20","ExG",0.182397221340723
"CS17-G2FE-218","2017-04-20","GLI",0.12957710564275
"CS17-G2FE-218","2017-04-20","VARI",0.0823794191327172
"CS17-G2FE-219","2017-04-20","canopy_cover",0.944438346696436
"CS17-G2FE-219","2017-04-20","ExG",0.174585855472914
"CS17-G2FE-219","2017-04-20","GLI",0.124409198046709
"CS17-G2FE-219","2017-04-20","VARI",0.0857345993594098
"CS17-G2FE-220","2017-04-20","canopy_cover",0.938392907394786
"CS17-G2FE-220","2017-04-20","ExG",0.15499800174676
"CS17-G2FE-220","2017-04-20","GLI",0.110921765340632
"CS17-G2FE-220","2017-04-20","VARI",0.0600146005600878
"CS17-G2FE-221","2017-04-20","canopy_cover",0.92556250782136
"CS17-G2FE-221","2017-04-20","ExG",0.166749183542969
"CS17-G2FE-221","2017-04-20","GLI",0.118797750203284
"CS17-G2FE-221","2017-04-20","VARI",0.064574798121837
"CS17-G2FE-222","2017-04-20","canopy_cover",0.960048150748152
"CS17-G2FE-222","2017-04-20","ExG",0.182027567017235
"CS17-G2FE-222","2017-04-20","GLI",0.129475165098046
"CS17-G2FE-222","2017-04-20","VARI",0.100827984889129
"CS17-G2FE-223","2017-04-20","canopy_cover",0.929558255198053
"CS17-G2FE-223","2017-04-20","ExG",0.189232268480485
"CS17-G2FE-223","2017-04-20","GLI",0.133911458643763
"CS17-G2FE-223","2017-04-20","VARI",0.102986415500691
"CS17-G2FE-224","2017-04-20","canopy_cover",0.959229951653873
"CS17-G2FE-224","2017-04-20","ExG",0.168488171266051
